_id	count	text	ethnic	lett	gender
4bdaa14b9d55821a5102b734	1	Ряшеда		Р	f
4bdaa14b9d55821a5102b735	3	Хетаг		Х	m
4bdaa14b9d55821a5102b736	1	Верлен		В	m
4bdaa14b9d55821a5102b737	1	Ахметгариф		А	m
4bdaa14b9d55821a5102b738	1	Зубер		З	m
4bdaa14b9d55821a5102b739	1	Заретдин		З	m
4bdaa14b9d55821a5102b73a	1	Медухат		М	m
4bdaa14b9d55821a5102b73b	5	Николаев		Н	m
4bdaa14b9d55821a5102b73c	1	Эльзбетта		Э	f
4bdaa14b9d55821a5102b73d	1	Казя		К	f
4bdaa14b9d55821a5102b73e	1	АбдулКарим		А	m
4bdaa14b9d55821a5102b73f	1	Астап		А	m
4bdaa14b9d55821a5102b740	1	Акрамутдин		А	m
4bdaa14b9d55821a5102b741	9	Амелия		А	f
4bdaa14b9d55821a5102b742	1	Михти		М	m
4bdaa14b9d55821a5102b743	1	Брунгали		Б	m
4bdaa14b9d55821a5102b744	1	Рюрий		Р	m
4bdaa14b9d55821a5102b745	1	Габделькаюм		Г	m
4bdaa14b9d55821a5102b746	1	Лазанна		Л	f
4bdaa14b9d55821a5102b747	1	Шама		Ш	m
4bdaa14b9d55821a5102b748	1	Шаме		Ш	m
4bdaa14b9d55821a5102b749	3	Анися		А	f
4bdaa14b9d55821a5102b74a	1	Кудрад		К	m
4bdaa14b9d55821a5102b74b	1	Шасултан		Ш	m
4bdaa14b9d55821a5102b74c	1	Каргомая		К	m
4bdaa14b9d55821a5102b74d	1	Евдинья		Е	f
4bdaa14b9d55821a5102b74e	1	Миргазиям		М	m
4bdaa14b9d55821a5102b74f	2	Самия		С	f
4bdaa14b9d55821a5102b750	1	Жангерий		Ж	m
4bdaa14b9d55821a5102b751	1	Джунрид		Д	m
4bdaa14b9d55821a5102b752	1	Сысои		С	m
4bdaa14b9d55821a5102b753	1	Чаудат		Ч	m
4bdaa14b9d55821a5102b754	1	Шикержан		Ш	m
4bdaa14b9d55821a5102b755	1	Разик		Р	m
4bdaa14b9d55821a5102b756	7	Акоб		А	m
4bdaa14b9d55821a5102b757	1	Татик		Т	m
4bdaa14b9d55821a5102b758	1	Машхари		М	m
4bdaa14b9d55821a5102b759	1	Себу		С	m
4bdaa14b9d55821a5102b75a	1	Мингазитдин		М	m
4bdaa14b9d55821a5102b75b	1	Баррикад		Б	m
4bdaa14b9d55821a5102b75c	1	Гулчира		Г	f
4bdaa14b9d55821a5102b75d	1	Шахпаз		Ш	m
4bdaa14b9d55821a5102b75e	1	Генесса		Г	f
4bdaa14b9d55821a5102b75f	1	Жоржик		Ж	m
4bdaa14b9d55821a5102b760	1	Зелюда		З	f
4bdaa14b9d55821a5102b761	1	Донгук		Д	m
4bdaa14b9d55821a5102b762	2	Фотинья		Ф	f
4bdaa14b9d55821a5102b763	1	Зиявудин		З	m
4bdaa14b9d55821a5102b764	1	Миннихамида		М	f
4bdaa14b9d55821a5102b765	1	Габдулмавля		Г	m
4bdaa14b9d55821a5102b766	1	Гафет		Г	m
4bdaa14b9d55821a5102b767	1	Мирапия		М	f
4bdaa14b9d55821a5102b768	1	Дербен		Д	f
4bdaa14b9d55821a5102b769	1	Шарифзан		Ш	m
4bdaa14b9d55821a5102b76a	1	ЭстерЛия		Э	f
4bdaa14b9d55821a5102b76b	1	Сарвал		С	m
4bdaa14b9d55821a5102b76c	1	Адуче		А	m
4bdaa14b9d55821a5102b76d	2	Фирзан		Ф	m
4bdaa14b9d55821a5102b76e	1	Мэра		М	f
4bdaa14b9d55821a5102b76f	1	Римляна		Р	f
4bdaa14b9d55821a5102b770	7	Талина		Т	f
4bdaa14b9d55821a5102b771	1	Аскенас		А	m
4bdaa14b9d55821a5102b772	6	Оля		О	f
4bdaa14b9d55821a5102b773	1	Зубаил		З	m
4bdaa14b9d55821a5102b774	1	Хазвали		Х	m
4bdaa14b9d55821a5102b775	4	Алескер		А	m
4bdaa14b9d55821a5102b776	1	Ахмедзия		А	m
4bdaa14b9d55821a5102b777	1	Кугай		К	m
4bdaa14b9d55821a5102b778	1	Сагидулах		С	m
4bdaa14b9d55821a5102b779	1	Северян		С	m
4bdaa14b9d55821a5102b77a	1	Хадысья		Х	f
4bdaa14b9d55821a5102b77b	1	Опай		О	m
4bdaa14b9d55821a5102b77c	1	Хаша		Х	f
4bdaa14b9d55821a5102b77d	1	Мазгат		М	m
4bdaa14b9d55821a5102b77e	1	Амыр		А	m
4bdaa14b9d55821a5102b77f	1	Сырач		С	m
4bdaa14b9d55821a5102b780	1	Хамдин		Х	m
4bdaa14b9d55821a5102b781	1	Асетулла		А	m
4bdaa14b9d55821a5102b782	1	Адот		А	m
4bdaa14b9d55821a5102b783	1	Исимет		И	m
4bdaa14b9d55821a5102b784	3	Раман		Р	m
4bdaa14b9d55821a5102b785	1	Мугажир		М	m
4bdaa14b9d55821a5102b786	5	Куан		К	m
4bdaa14b9d55821a5102b787	1	Сахнун		С	m
4bdaa14b9d55821a5102b788	1	Дзоник		Д	m
4bdaa14b9d55821a5102b789	2	Сарват		С	m
4bdaa14b9d55821a5102b78a	1	Гениат		Г	m
4bdaa14b9d55821a5102b78b	1	Шуберт		Ш	m
4bdaa14b9d55821a5102b78c	1	Зульфер		З	m
4bdaa14b9d55821a5102b78d	1	Нажмей		Н	m
4bdaa14b9d55821a5102b78e	1	Феодотия		Ф	f
4bdaa14b9d55821a5102b78f	1	Нурлахмет		Н	m
4bdaa14b9d55821a5102b790	1	Протолеон		П	m
4bdaa14b9d55821a5102b791	1	Хангерий		Х	m
4bdaa14b9d55821a5102b792	1	Теучеж		Т	m
4bdaa14b9d55821a5102b793	1	Фахрий		Ф	m
4bdaa14b9d55821a5102b794	1	Цыдендамба		Ц	m
4bdaa14b9d55821a5102b795	1	Батлай		Б	m
4bdaa14b9d55821a5102b796	1	Катрук		К	m
4bdaa14b9d55821a5102b797	1	Гальжихан		Г	f
4bdaa14b9d55821a5102b798	4	Марем		М	f
4bdaa14b9d55821a5102b799	1	Шарпуди		Ш	m
4bdaa14b9d55821a5102b79a	1	Гамирзян		Г	m
4bdaa14b9d55821a5102b79b	2	Марей		М	m
4bdaa14b9d55821a5102b79c	1	Афгат		А	m
4bdaa14b9d55821a5102b79d	2	Рафика		Р	f
4bdaa14b9d55821a5102b79e	1	Гайлим		Г	m
4bdaa14b9d55821a5102b79f	1	Мерзохон		М	m
4bdaa14b9d55821a5102b7a0	8	Веста		В	f
4bdaa14b9d55821a5102b7a1	1	Бибихатимя		Б	f
4bdaa14b9d55821a5102b7a2	1	Могаллим		М	m
4bdaa14b9d55821a5102b7a3	1	Нязия		Н	f
4bdaa14b9d55821a5102b7a4	1	Афгал		А	m
4bdaa14b9d55821a5102b7a5	1	Бури		Б	m
4bdaa14b9d55821a5102b7a6	1	Ямхулла		Я	m
4bdaa14b9d55821a5102b7a7	8	Афган		А	m
4bdaa14b9d55821a5102b7a8	1	Гарейша		Г	m
4bdaa14b9d55821a5102b7a9	1	Бештау		Б	m
4bdaa14b9d55821a5102b7aa	1	Шарифлисман		Ш	m
4bdaa14b9d55821a5102b7ab	1	Абугалий		А	m
4bdaa14b9d55821a5102b7ac	2	Темерлан		Т	m
4bdaa14b9d55821a5102b7ad	1	Габдльсамат		Г	m
4bdaa14b9d55821a5102b7ae	1	Никторий		Н	m
4bdaa14b9d55821a5102b7af	1	Бария		Б	f
4bdaa14b9d55821a5102b7b0	1	Глазы		Г	m
4bdaa14b9d55821a5102b7b1	1	Крымсолтан		К	m
4bdaa14b9d55821a5102b7b2	1	Абдулхасиб		А	m
4bdaa14b9d55821a5102b7b3	1	Зайнагетдин		З	m
4bdaa14b9d55821a5102b7b4	1	Сахабей		С	m
4bdaa14b9d55821a5102b7b5	1	Кираида		К	f
4bdaa14b9d55821a5102b7b6	1	Хаиза		Х	f
4bdaa14b9d55821a5102b7b7	1	Ильзян		И	m
4bdaa14b9d55821a5102b7b8	1	Алимян		А	m
4bdaa14b9d55821a5102b7b9	1	Симке		С	m
4bdaa14b9d55821a5102b7ba	1	Тула		Т	m
4bdaa14b9d55821a5102b7bb	1	Гаиса		Г	m
4bdaa14b9d55821a5102b7bc	1	Шагдур		Ш	m
4bdaa14b9d55821a5102b7bd	30	Азер		А	m
4bdaa14b9d55821a5102b7be	2	Васи		В	m
4bdaa14b9d55821a5102b7bf	1	Иваи		И	m
4bdaa14b9d55821a5102b7c0	6	Нмколай		Н	m
4bdaa14b9d55821a5102b7c1	1	Цезарина		Ц	f
4bdaa14b9d55821a5102b7c2	1	Мифа		М	f
4bdaa14b9d55821a5102b7c3	1	Капар		К	m
4bdaa14b9d55821a5102b7c4	1	Капас		К	m
4bdaa14b9d55821a5102b7c5	1	Шуман		Ш	m
4bdaa14b9d55821a5102b7c6	1	Миннивафа		М	m
4bdaa14b9d55821a5102b7c7	1	Касай		К	m
4bdaa14b9d55821a5102b7c8	1	Ереферий		Е	m
4bdaa14b9d55821a5102b7c9	1	Бельтина		Б	f
4bdaa14b9d55821a5102b7ca	1	Кебирзян		К	m
4bdaa14b9d55821a5102b7cb	1	Гелсем		Г	f
4bdaa14b9d55821a5102b7cc	1	Мухазир		М	m
4bdaa14b9d55821a5102b7cd	1	Серпина		С	f
4bdaa14b9d55821a5102b7ce	1	Абдульшакур		А	m
4bdaa14b9d55821a5102b7cf	1	Миргалау		М	m
4bdaa14b9d55821a5102b7d0	1	Флеган		Ф	m
4bdaa14b9d55821a5102b7d1	1	Акмарьям		А	f
4bdaa14b9d55821a5102b7d2	1	Мифтахутдин		М	m
4bdaa14b9d55821a5102b7d3	1	Ануэль		А	m
4bdaa14b9d55821a5102b7d4	1	Нурияхмат		Н	m
4bdaa14b9d55821a5102b7d5	1	Мелеонида		М	f
4bdaa14b9d55821a5102b7d6	1	Городей		Г	m
4bdaa14b9d55821a5102b7d7	246	Флюра		Ф	f
4bdaa14b9d55821a5102b7d8	1	Гайнис		Г	m
4bdaa14b9d55821a5102b7d9	1	Фатхылгаян		Ф	m
4bdaa14b9d55821a5102b7da	1	Фарахтдин		Ф	m
4bdaa14b9d55821a5102b7db	1	Хилда		Х	f
4bdaa14b9d55821a5102b7dc	1	Тайбе		Т	f
4bdaa14b9d55821a5102b7dd	1	Акуш		А	m
4bdaa14b9d55821a5102b7de	3	Курбангаджи		К	m
4bdaa14b9d55821a5102b7df	1	Бадчери		Б	m
4bdaa14b9d55821a5102b7e0	1	Ахметнаби		А	m
4bdaa14b9d55821a5102b7e1	1	Файзыла		Ф	m
4bdaa14b9d55821a5102b7e2	1	Нежеф		Н	m
4bdaa14b9d55821a5102b7e3	1	Егиязар		Е	m
4bdaa14b9d55821a5102b7e4	1	Мукадис		М	m
4bdaa14b9d55821a5102b7e5	1	Еландий		Е	m
4bdaa14b9d55821a5102b7e6	1	Адлен		А	m
4bdaa14b9d55821a5102b7e7	1	Ислямия		И	f
4bdaa14b9d55821a5102b7e8	2	Гапиз		Г	m
4bdaa14b9d55821a5102b7e9	1	Шамселхаят		Ш	f
4bdaa14b9d55821a5102b7ea	1	Хионея		Х	f
4bdaa14b9d55821a5102b7eb	1	Хамбат		Х	m
4bdaa14b9d55821a5102b7ec	1	Шайхеислам		Ш	m
4bdaa14b9d55821a5102b7ed	1	Саитнасим		С	m
4bdaa14b9d55821a5102b7ee	1	Аэра		А	f
4bdaa14b9d55821a5102b7ef	1	Джалав		Д	m
4bdaa14b9d55821a5102b7f0	1	Миннизия		М	m
4bdaa14b9d55821a5102b7f1	1	Файзихан		Ф	m
4bdaa14b9d55821a5102b7f2	1	Амазас		А	m
4bdaa14b9d55821a5102b7f3	1	Хадо		Х	m
4bdaa14b9d55821a5102b7f4	1	Балдоржо		Б	m
4bdaa14b9d55821a5102b7f5	1	Ненилида		Н	f
4bdaa14b9d55821a5102b7f6	1	Мунер		М	m
4bdaa14b9d55821a5102b7f7	1	Забех		З	m
4bdaa14b9d55821a5102b7f8	1	Гилазутдин		Г	m
4bdaa14b9d55821a5102b7f9	1	Шамсувалий		Ш	m
4bdaa14b9d55821a5102b7fa	1	Кумбец		К	m
4bdaa14b9d55821a5102b7fb	5	Пранас		П	m
4bdaa14b9d55821a5102b7fc	1	Кундет		К	m
4bdaa14b9d55821a5102b7fd	2	Гуландам		Г	f
4bdaa14b9d55821a5102b7fe	1	Евеликанида		Е	f
4bdaa14b9d55821a5102b7ff	1	Айдубай		А	m
4bdaa14b9d55821a5102b800	1	Безруко		Б	m
4bdaa14b9d55821a5102b801	1	МухаметТагир		М	m
4bdaa14b9d55821a5102b802	1	Амбросий		А	m
4bdaa14b9d55821a5102b803	1	Нигматша		Н	m
4bdaa14b9d55821a5102b804	1	Шагимардан		Ш	m
4bdaa14b9d55821a5102b805	1	Нурмамед		Н	m
4bdaa14b9d55821a5102b806	8	Мирия		М	f
4bdaa14b9d55821a5102b807	1	Акапсим		А	m
4bdaa14b9d55821a5102b808	1	Дусмехамет		Д	m
4bdaa14b9d55821a5102b809	1	Мухамедия		М	m
4bdaa14b9d55821a5102b80a	1	Хадеча		Х	f
4bdaa14b9d55821a5102b80b	1	Кашип		К	m
4bdaa14b9d55821a5102b80c	1	Миннигади		М	m
4bdaa14b9d55821a5102b80d	1	Садок		С	m
4bdaa14b9d55821a5102b80e	1	Габдулсабир		Г	m
4bdaa14b9d55821a5102b80f	1	Наржиме		Н	f
4bdaa14b9d55821a5102b810	1	Руффина		Р	f
4bdaa14b9d55821a5102b811	1	Мотыгулла		М	m
4bdaa14b9d55821a5102b812	1	Уллен		У	m
4bdaa14b9d55821a5102b813	1	Аюуп		А	m
4bdaa14b9d55821a5102b814	1	Мумади		М	m
4bdaa14b9d55821a5102b815	1	Ленград		Л	m
4bdaa14b9d55821a5102b816	1	Талустан		Т	m
4bdaa14b9d55821a5102b817	1	Федхи		Ф	m
4bdaa14b9d55821a5102b818	1	Мухтярам		М	m
4bdaa14b9d55821a5102b819	1	Расиял		Р	m
4bdaa14b9d55821a5102b81a	2	Габдульфат		Г	m
4bdaa14b9d55821a5102b81b	1	Латыфулла		Л	m
4bdaa14b9d55821a5102b81c	1	Авсей		А	m
4bdaa14b9d55821a5102b81d	1	Михаэль		М	m
4bdaa14b9d55821a5102b81e	1	Мелисса		М	f
4bdaa14b9d55821a5102b81f	1	Саид-Ахмед		С	m
4bdaa14b9d55821a5102b820	1	Арсланбай		А	m
4bdaa14b9d55821a5102b821	1	Югана		Ю	f
4bdaa14b9d55821a5102b822	4	Ринна		Р	f
4bdaa14b9d55821a5102b823	1	Мони		М	m
4bdaa14b9d55821a5102b824	1	Айся		А	m
4bdaa14b9d55821a5102b825	1	БальЕши		Б	m
4bdaa14b9d55821a5102b826	1	Бадгтдин		Б	m
4bdaa14b9d55821a5102b827	1	Виллена		В	f
4bdaa14b9d55821a5102b828	1	Бидзин		Б	m
4bdaa14b9d55821a5102b829	4	Милетий		М	m
4bdaa14b9d55821a5102b82a	1	Габиш		Г	m
4bdaa14b9d55821a5102b82b	1	Идэя		И	f
4bdaa14b9d55821a5102b82c	1	Вольга		В	m
4bdaa14b9d55821a5102b82d	2	Савзихан		С	m
4bdaa14b9d55821a5102b82e	2	Мершидя		М	f
4bdaa14b9d55821a5102b82f	1	Мубаракш		М	m
4bdaa14b9d55821a5102b830	1	Агьзам		А	m
4bdaa14b9d55821a5102b831	1	Саяфутдин		С	m
4bdaa14b9d55821a5102b832	1	Каралби		К	m
4bdaa14b9d55821a5102b833	1	Минибиян		М	f
4bdaa14b9d55821a5102b834	1	Шаякбар		Ш	m
4bdaa14b9d55821a5102b835	1	Ахметшукри		А	m
4bdaa14b9d55821a5102b836	1	Реино		Р	m
4bdaa14b9d55821a5102b837	3	Тома		Т	f
4bdaa14b9d55821a5102b838	1	Цыдемпил		Ц	m
4bdaa14b9d55821a5102b839	1	Минесагит		М	m
4bdaa14b9d55821a5102b83a	1	БертаЦецилия		Б	f
4bdaa14b9d55821a5102b83b	1	Мавле		М	m
4bdaa14b9d55821a5102b83c	1	Адалгери		А	m
4bdaa14b9d55821a5102b83d	1	Зейнап		З	u
4bdaa14b9d55821a5102b83e	1	Фрига		Ф	f
4bdaa14b9d55821a5102b83f	1	Габид		Г	m
4bdaa14b9d55821a5102b840	7	Габиб		Г	m
4bdaa14b9d55821a5102b841	1	Асцатур		А	m
4bdaa14b9d55821a5102b842	1	ГармаЖап		Г	m
4bdaa14b9d55821a5102b843	1	Зачерий		З	m
4bdaa14b9d55821a5102b844	1	Жоржетта		Ж	f
4bdaa14b9d55821a5102b845	1	Роммуальд		Р	m
4bdaa14b9d55821a5102b846	1	Кинтилиан		К	m
4bdaa14b9d55821a5102b847	1	Фаезхан		Ф	m
4bdaa14b9d55821a5102b848	1	Лесма		Л	f
4bdaa14b9d55821a5102b849	2	Кертту		К	f
4bdaa14b9d55821a5102b84a	1	Альф		А	m
4bdaa14b9d55821a5102b84b	5	Алиджан		А	m
4bdaa14b9d55821a5102b84c	1	Анфиногент		А	m
4bdaa14b9d55821a5102b84d	1	Дамадан		Д	m
4bdaa14b9d55821a5102b84e	1	Хальфия		Х	f
4bdaa14b9d55821a5102b84f	1	Шайхлизлам		Ш	m
4bdaa14b9d55821a5102b850	1	Сахуб		С	m
4bdaa14b9d55821a5102b851	1	Кашифулмаган		К	m
4bdaa14b9d55821a5102b852	1	Дорофея		Д	f
4bdaa14b9d55821a5102b853	1	Назели		Н	f
4bdaa14b9d55821a5102b854	1	Равхия		Р	f
4bdaa14b9d55821a5102b855	1	Тимербиха		Т	f
4bdaa14b9d55821a5102b856	1	Мушерика		М	f
4bdaa14b9d55821a5102b857	2	Дзерон		Д	m
4bdaa14b9d55821a5102b858	3	Миникамал		М	f
4bdaa14b9d55821a5102b859	5	Мавлюда		М	f
4bdaa14b9d55821a5102b85a	8	Ростом		Р	m
4bdaa14b9d55821a5102b85b	1	Нурмухаммят		Н	m
4bdaa14b9d55821a5102b85c	1	Махаматрахим		М	m
4bdaa14b9d55821a5102b85d	1	Шамшикамер		Ш	f
4bdaa14b9d55821a5102b85e	1	Алымбай		А	m
4bdaa14b9d55821a5102b85f	1	Гауга		Г	f
4bdaa14b9d55821a5102b860	1	Квандык		К	m
4bdaa14b9d55821a5102b861	1	Вацвар		В	m
4bdaa14b9d55821a5102b862	1	Гатист		Г	m
4bdaa14b9d55821a5102b863	1	Езнак		Е	m
4bdaa14b9d55821a5102b864	1	Загирья		З	f
4bdaa14b9d55821a5102b865	4	Мэлс		М	m
4bdaa14b9d55821a5102b866	1	Созырико		С	m
4bdaa14b9d55821a5102b867	1	Карям		К	m
4bdaa14b9d55821a5102b868	5	Витас		В	m
4bdaa14b9d55821a5102b869	2	Лорик		Л	m
4bdaa14b9d55821a5102b86a	1	Еннафа		Е	f
4bdaa14b9d55821a5102b86b	1	Хадиябану		Х	f
4bdaa14b9d55821a5102b86c	1	Ирра		И	f
4bdaa14b9d55821a5102b86d	1	Мерхаир		М	m
4bdaa14b9d55821a5102b86e	1	Саляхетдин		С	m
4bdaa14b9d55821a5102b86f	1	Гедеон		Г	m
4bdaa14b9d55821a5102b870	1	Шихсенет		Ш	m
4bdaa14b9d55821a5102b871	1	Уннугульсум		У	f
4bdaa14b9d55821a5102b872	1	Мальгаждар		М	m
4bdaa14b9d55821a5102b873	1	Харалампий		Х	m
4bdaa14b9d55821a5102b874	2	Хальфин		Х	m
4bdaa14b9d55821a5102b875	1	Фахерланам		Ф	m
4bdaa14b9d55821a5102b876	3	Атом		А	m
4bdaa14b9d55821a5102b877	1	Кайтмаз		К	m
4bdaa14b9d55821a5102b878	1	Биболет		Б	m
4bdaa14b9d55821a5102b879	1	Сямиюлла		С	m
4bdaa14b9d55821a5102b87a	1	Зиний		З	m
4bdaa14b9d55821a5102b87b	1	Миннивяли		М	m
4bdaa14b9d55821a5102b87c	1	Габдульвахит		Г	m
4bdaa14b9d55821a5102b87d	1	Назыб		Н	m
4bdaa14b9d55821a5102b87e	2	Фридик		Ф	m
4bdaa14b9d55821a5102b87f	1	Улфат		У	m
4bdaa14b9d55821a5102b880	1	Протас		П	m
4bdaa14b9d55821a5102b881	1	Назык		Н	f
4bdaa14b9d55821a5102b882	1	Фаткутдин		Ф	m
4bdaa14b9d55821a5102b883	1	Забух		З	m
4bdaa14b9d55821a5102b884	1	Митислав		М	m
4bdaa14b9d55821a5102b885	1	Назып		Н	m
4bdaa14b9d55821a5102b886	1	Бадегетдин		Б	m
4bdaa14b9d55821a5102b887	2	Салых		С	m
4bdaa14b9d55821a5102b888	1	Арген		А	m
4bdaa14b9d55821a5102b889	1	Хунгианос		Х	m
4bdaa14b9d55821a5102b88a	1	Жалгас		Ж	m
4bdaa14b9d55821a5102b88b	1	Миннирашит		М	m
4bdaa14b9d55821a5102b88c	1	Апкар		А	m
4bdaa14b9d55821a5102b88d	1	Тимергазей		Т	m
4bdaa14b9d55821a5102b88e	1	Эсода		Э	m
4bdaa14b9d55821a5102b88f	1	Баткерий		Б	m
4bdaa14b9d55821a5102b890	1	Басханук		Б	m
4bdaa14b9d55821a5102b891	1	Афтахетдин		А	m
4bdaa14b9d55821a5102b892	2	Набиюлла		Н	m
4bdaa14b9d55821a5102b893	2	Варина		В	f
4bdaa14b9d55821a5102b894	1	АбдулВагид		А	m
4bdaa14b9d55821a5102b895	1	Неся		Н	f
4bdaa14b9d55821a5102b896	1	Апрелина		А	f
4bdaa14b9d55821a5102b897	1	Зиляй		З	m
4bdaa14b9d55821a5102b898	1	Истер		И	f
4bdaa14b9d55821a5102b899	1	Леонэла		Л	f
4bdaa14b9d55821a5102b89a	1	Арслангалей		А	m
4bdaa14b9d55821a5102b89b	1	Ганни		Г	m
4bdaa14b9d55821a5102b89c	1	Магамур		М	m
4bdaa14b9d55821a5102b89d	3	Адина		А	f
4bdaa14b9d55821a5102b89e	1	Аидабол		А	m
4bdaa14b9d55821a5102b89f	1	Сиембика		С	f
4bdaa14b9d55821a5102b8a0	1	Фатхелислам		Ф	m
4bdaa14b9d55821a5102b8a1	1	Ибраш		И	m
4bdaa14b9d55821a5102b8a2	1	Акмаль		А	m
4bdaa14b9d55821a5102b8a3	4	Асхаб		А	m
4bdaa14b9d55821a5102b8a4	1	Байгужи		Б	m
4bdaa14b9d55821a5102b8a5	1	Мислах		М	m
4bdaa14b9d55821a5102b8a6	1	Шайхазада		Ш	m
4bdaa14b9d55821a5102b8a7	1	Гатам		Г	m
4bdaa14b9d55821a5102b8a8	1	Ильюшка		И	m
4bdaa14b9d55821a5102b8a9	1	Данзан		Д	m
4bdaa14b9d55821a5102b8aa	1	Маснаби		М	m
4bdaa14b9d55821a5102b8ab	1	Сафуат		С	m
4bdaa14b9d55821a5102b8ac	1	Карасбай		К	m
4bdaa14b9d55821a5102b8ad	2	Изгар		И	m
4bdaa14b9d55821a5102b8ae	1	Шахрулабазан		Ш	m
4bdaa14b9d55821a5102b8af	1	Гаптынур		Г	m
4bdaa14b9d55821a5102b8b0	1	Анцифер		А	m
4bdaa14b9d55821a5102b8b1	1	Фазыля		Ф	f
4bdaa14b9d55821a5102b8b2	2	Ханбала		Х	m
4bdaa14b9d55821a5102b8b3	1	Абзайдин		А	m
4bdaa14b9d55821a5102b8b4	1	Шайхеназмутдин		Ш	m
4bdaa14b9d55821a5102b8b5	1	Мухаметкул		М	m
4bdaa14b9d55821a5102b8b6	1	Зайнал		З	m
4bdaa14b9d55821a5102b8b7	1	Хавари		Х	m
4bdaa14b9d55821a5102b8b8	3	Ное		Н	m
4bdaa14b9d55821a5102b8b9	1	Азби		А	u
4bdaa14b9d55821a5102b8ba	1	Эреджиб		Э	m
4bdaa14b9d55821a5102b8bb	1	Салимсултан		С	m
4bdaa14b9d55821a5102b8bc	1	Лиандр		Л	m
4bdaa14b9d55821a5102b8bd	1	Стюарт		С	m
4bdaa14b9d55821a5102b8be	1	Юрген		Ю	m
4bdaa14b9d55821a5102b8bf	2	Эйзер		Э	m
4bdaa14b9d55821a5102b8c0	1	Маркслен		М	m
4bdaa14b9d55821a5102b8c1	1	Хаути		Х	m
4bdaa14b9d55821a5102b8c2	1	АбдулаКадир		А	m
4bdaa14b9d55821a5102b8c3	1	Вазгерий		В	m
4bdaa14b9d55821a5102b8c4	1	Газзал		Г	m
4bdaa14b9d55821a5102b8c5	2	Хасаин		Х	m
4bdaa14b9d55821a5102b8c6	1	Жоржа		Ж	m
4bdaa14b9d55821a5102b8c7	1	Грацин		Г	f
4bdaa14b9d55821a5102b8c8	1	Колы		К	m
4bdaa14b9d55821a5102b8c9	1	НатанАнатолий		Н	m
4bdaa14b9d55821a5102b8ca	1	Демухамед		Д	m
4bdaa14b9d55821a5102b8cb	1	Еста		Е	m
4bdaa14b9d55821a5102b8cc	1	Сайгидулла		С	m
4bdaa14b9d55821a5102b8cd	1	Хожмирза		Х	m
4bdaa14b9d55821a5102b8ce	1	Текусса		Т	f
4bdaa14b9d55821a5102b8cf	1	Миниша		М	m
4bdaa14b9d55821a5102b8d0	1	Кабуллах		К	m
4bdaa14b9d55821a5102b8d1	1	Мартиян		М	m
4bdaa14b9d55821a5102b8d2	2	Лаврент		Л	m
4bdaa14b9d55821a5102b8d3	1	Гешель		Г	m
4bdaa14b9d55821a5102b8d4	1	Паймол		П	m
4bdaa14b9d55821a5102b8d5	1	Нот		Н	m
4bdaa14b9d55821a5102b8d6	1	Зайний		З	m
4bdaa14b9d55821a5102b8d7	1	Асядула		А	m
4bdaa14b9d55821a5102b8d8	4	Хаджи-Мурат		Х	m
4bdaa14b9d55821a5102b8d9	1	Вальян		В	m
4bdaa14b9d55821a5102b8da	1	Шевельдан		Ш	m
4bdaa14b9d55821a5102b8db	1	Фатьян		Ф	m
4bdaa14b9d55821a5102b8dc	1	Каспол		К	m
4bdaa14b9d55821a5102b8dd	2	Мухасим		М	m
4bdaa14b9d55821a5102b8de	1	Хамбель		Х	m
4bdaa14b9d55821a5102b8df	4	Захра		З	f
4bdaa14b9d55821a5102b8e0	1	Паполя		П	m
4bdaa14b9d55821a5102b8e1	1	Ибель		И	m
4bdaa14b9d55821a5102b8e2	1	Суючбак		С	m
4bdaa14b9d55821a5102b8e3	2	Нигамедьян		Н	m
4bdaa14b9d55821a5102b8e4	1	Зарибек		З	m
4bdaa14b9d55821a5102b8e5	1	Гафиуля		Г	m
4bdaa14b9d55821a5102b8e6	1	Азербай		А	m
4bdaa14b9d55821a5102b8e7	1	Мачраил		М	m
4bdaa14b9d55821a5102b8e8	1	Гайнинур		Г	f
4bdaa14b9d55821a5102b8e9	1	Зайнгали		З	m
4bdaa14b9d55821a5102b8ea	1	Асфадур		А	m
4bdaa14b9d55821a5102b8eb	1	Мубаракзан		М	m
4bdaa14b9d55821a5102b8ec	1	Муллагазам		М	m
4bdaa14b9d55821a5102b8ed	2	Паргев		П	m
4bdaa14b9d55821a5102b8ee	1	Изадора		И	f
4bdaa14b9d55821a5102b8ef	1	Гафиула		Г	m
4bdaa14b9d55821a5102b8f0	1	Жамбур		Ж	m
4bdaa14b9d55821a5102b8f1	1	Абдри		А	m
4bdaa14b9d55821a5102b8f2	1	Магдинур		М	m
4bdaa14b9d55821a5102b8f3	1	Альванита		А	f
4bdaa14b9d55821a5102b8f4	1	Джаллат		Д	m
4bdaa14b9d55821a5102b8f5	1	ГаджиМагомед		Г	m
4bdaa14b9d55821a5102b8f6	1	Каирламан		К	m
4bdaa14b9d55821a5102b8f7	1	Кашбел		К	m
4bdaa14b9d55821a5102b8f8	1	Абдулмажит		А	m
4bdaa14b9d55821a5102b8f9	1	Элбэк		Э	m
4bdaa14b9d55821a5102b8fa	1	Мухаматулла		М	m
4bdaa14b9d55821a5102b8fb	1	Зайнит		З	m
4bdaa14b9d55821a5102b8fc	1	Абдулгай		А	m
